       4878.5082      0.10073386
       4883.0635      0.10077092
       4887.6231      0.10088194
       4892.1869      0.10106007
       4896.7550      0.10129453
       4901.3273      0.10157413
       4905.9040      0.10188714
       4910.3212      0.10220856
       4914.9062      0.10255007
       4919.4955      0.10288682
       4924.0891      0.10320609
       4928.6870      0.10349769
       4933.2892      0.10375182
       4937.8957      0.10396180
       4942.5064      0.10412280
       4947.1215      0.10423550
       4951.7409      0.10430019
       4956.3646      0.10432366
       4960.9926      0.10431734
       4965.6250      0.10429589
       4970.2617      0.10427535
       4974.7368      0.10427890
       4979.3820      0.10432795
       4984.0315      0.10445084
       4988.6854      0.10467080
       4993.3436      0.10501430
       4998.0061      0.10549781
       5002.6730      0.10613352
       5007.3443      0.10691995
       5012.0199      0.10784426
       5016.6999      0.10886686
       5021.3843      0.10992135
       5026.0730      0.11090465
       5030.7661      0.11166796
       5035.4636      0.11200723
       5040.1655      0.11164758
       5044.7036      0.11030801
       5049.4141      0.10745086
       5054.1290      0.10254014
       5058.8483     0.097938969
       5063.5721      0.10011803
       5068.3002      0.10225929
       5073.0327      0.10435875
       5077.7697      0.10641433
       5082.5111      0.10842178
       5087.2569      0.11037736
       5092.0071      0.11227940
       5096.7618      0.11412294
       5101.5209      0.11590507
       5106.2845      0.11870243
       5110.8821      0.12005931
       5115.6544      0.12144827
       5120.4312      0.12280958
       5125.2124      0.12413323
       5129.9981      0.12540777
       5134.7883      0.12662917
       5139.5829      0.12779228
       5144.3820      0.12889187
       5149.1856      0.12992612
       5153.9936      0.13089161
       5158.8062      0.13178780
       5163.6233      0.13261556
       5168.4448      0.13337466
       5173.2709      0.13406504
       5177.9288      0.13466666
       5182.7637      0.13522643
       5187.6031      0.13572233
       5192.4471      0.13615603
       5197.2956      0.13653051
       5202.1485      0.13684707
       5207.0061      0.13710895
       5211.8681      0.13731942
       5216.7347      0.13747947
       5221.6059      0.13759374
       5226.4816      0.13766273
       5231.3618      0.13769182
       5236.2466      0.13768037
       5241.1360      0.13763383
       5245.8550      0.13755645
       5250.7534      0.13745055
       5255.6563      0.13733742
       5260.5638      0.13719968
