       4960.9926      19.6635
       4965.6250      19.6624
       4970.2617      19.6613
       4974.7368      19.6605
       4979.3820      19.6602
       4984.0315      19.6606
       4988.6854      19.6621
       4993.3436      19.6648
       4998.0061      19.6689
       5002.6730      19.6746
       5007.3443      19.6818
       5012.0199      19.6903
       5016.6999      19.6998
       5021.3843      19.7094
       5026.0730      19.7183
       5030.7661      19.7249
       5035.4636      19.7274
       5040.1655      19.7231
       5044.7036      19.7092
       5049.4141      19.6799
       5054.1290      19.6283
       5058.8483      19.5776
       5063.5721      19.6007
       5068.3002      19.6229
       5073.0327      19.6441
       5077.7697      19.6645
       5082.5111      19.6840
       5087.2569      19.7026
       5092.0071      19.7203
       5096.7618      19.7372
       5101.5209      19.7532
       5106.2845      19.7783
       5110.8821      19.7898
       5115.6544      19.8015
       5120.4312      19.8128
       5125.2124      19.8236
       5129.9981      19.8339
       5134.7883      19.8436
       5139.5829      19.8527
       5144.3820      19.8612
       5149.1856      19.8691
       5153.9936      19.8763
       5158.8062      19.8829
       5163.6233      19.8889
       5168.4448      19.8943
       5173.2709      19.8991
       5177.9288      19.9032
       5182.7637      19.9069
       5187.6031      19.9100
       5192.4471      19.9127
       5197.2956      19.9149
       5202.1485      19.9166
       5207.0061      19.9178
       5211.8681      19.9187
       5216.7347      19.9192
       5221.6059      19.9193
       5226.4816      19.9190
       5231.3618      19.9184
       5236.2466      19.9175
       5241.1360      19.9164
       5245.8550      19.9150
       5250.7534      19.9133
       5255.6563      19.9114
       5260.5638      19.9093
       5265.4758      19.9070
       5270.3925      19.9045
       5275.3137      19.9019
       5280.2396      19.8991
       5285.1700      19.8963
       5290.1051      19.8933
       5295.0447      19.8903
       5299.9890      19.8872
       5304.9379      19.8841
       5309.8914      19.8809
       5314.8495      19.8778
       5319.6349      19.8748
       5324.6022      19.8717
       5329.5740      19.8687
       5334.5505      19.8658
       5339.5317      19.8630
       5344.5175      19.8603
       5349.5080      19.8578
       5354.5031      19.8554
       5359.5029      19.8533
       5364.5073      19.8513
       5369.5165      19.8496
       5374.5303      19.8482
       5379.5487      19.8470
       5384.5719      19.8462
       5389.4201      19.8457
       5394.4525      19.8456
       5399.4896      19.8458
       5404.5314      19.8464
       5409.5779      19.8474
       5414.6291      19.8489
       5419.6850      19.8508
       5424.7457      19.8532
       5429.8111      19.8561
       5434.8812      19.8595
       5439.9560      19.8635
       5445.0356      19.8680
       5450.1199      19.8731
       5455.2090      19.8788
       5460.1208      19.8849
       5465.2192      19.8919
       5470.3224      19.8995
       5475.4303      19.9079
       5480.5430      19.6821
       5485.6605      19.7052
       5490.7827      19.7274
       5495.9098      19.7489
       5501.0416      19.7695
       5506.1782      19.7894
       5511.3196      19.8084
       5516.4658      19.8267
       5521.6168      19.8443
       5526.7727      19.8611
       5531.9333      19.8772
       5536.9142      19.8920
       5542.0843      19.9066
       5547.2593      19.9206
       5552.4390      19.9338
       5557.6236      19.9463
       5562.8131      19.9580
       5568.0074      19.9691
       5573.2065      19.9795
       5578.4105      19.9891
       5583.6194      19.9981
       5588.8331      20.0063
       5594.0517      20.0139
       5599.2752      20.0207
       5604.5035      20.0268
       5609.5498      20.0320
       5614.7877      20.0367
       5620.0305      20.0432
       5625.2782      20.0465
       5630.5309      20.0494
       5635.7884      20.0521
       5641.0508      20.0543
       5646.3182      20.0561
       5651.5904      20.0575
       5656.8676      20.0583
       5662.1498      20.0587
       5667.4368      20.0585
       5672.7288      20.0579
       5678.0257      20.0567
       5683.1382      20.0552
       5688.4448      20.0531
       5693.7564      20.0505
       5699.0730      20.0475
       5704.3945      20.0441
       5709.7210      20.0403
       5715.0525      20.0361
       5720.3889      20.0315
       5725.7304      20.0266
       5731.0768      20.0214
       5736.4282      20.0159
       5741.7846      20.0101
       5747.1460      20.0041
       5752.5124      19.9979
       5757.6919      19.9917
       5763.0682      19.9852
       5768.4495      19.9785
       5773.8358      19.9716
       5779.2271      19.9647
       5784.6235      19.9578
       5790.0249      19.9508
       5795.4314      19.9437
       5800.8429      19.9368
       5806.2594      19.9298
       5811.6810      19.9229
       5817.1077      19.9162
       5822.5395      19.9095
       5827.9763      19.9030
       5833.4182      19.8967
       5838.6705      19.8908
       5844.1224      19.8848
       5849.5794      19.8792
       5855.0414      19.8738
       5860.5086      19.8687
       5865.9809      19.8639
       5871.4582      19.8594
       5876.9407      19.8553
       5882.4284      19.8516
       5887.9211      19.8482
       5893.4190      19.8452
       5898.9220      19.8427
       5904.4301      19.8406
       5909.9434      19.8389
       5915.2646      19.8378
       5920.7880      19.8370
       5926.3166      19.8368
       5931.8503      19.8371
       5937.3892      19.8379
       5942.9332      19.8394
       5948.4825      19.8414
       5954.0369      19.8441
       5959.5965      19.8475
       5965.1613      19.8517
       5970.7313      19.8567
       5976.3065      19.5135
       5981.8869      19.5371
       5987.4725      19.5600
       5992.8635      19.5813
       5998.4594      19.6027
       6004.0605      19.6234
       6009.6668      19.6433
       6015.2783      19.6626
       6020.8951      19.6812
       6026.5171      19.6992
       6032.1444      19.7165
       6037.7770      19.7331
       6043.4148      19.7492
       6049.0578      19.7646
       6054.7061      19.7793
       6060.3597      19.7935
       6066.0186      19.8070
       6071.6828      19.8200
       6077.1497      19.8319
       6082.8242      19.8437
       6088.5041      19.8548
       6094.1893      19.8654
       6099.8797      19.8754
       6105.5755      19.8848
       6111.2766      19.8936
       6116.9830      19.9018
       6122.6948      19.9094
       6128.4119      19.9164
       6134.1343      19.9228
       6139.8621      19.9286
       6145.5952      19.9338
       6151.3337      19.9384
       6156.8723      19.9423
       6162.6213      19.9457
       6168.3756      19.9485
       6174.1354      19.9507
       6179.9005      19.9523
       6185.6710      19.9533
       6191.4469      19.9537
       6197.2282      19.9534
       6203.0148      19.9525
       6208.8069      19.9510
       6214.6044      19.9489
       6220.4073      19.9462
       6226.2157      19.9429
       6232.0294      19.9389
       6237.6407      19.9514
       6243.4651      19.9491
       6249.2949      19.9465
       6255.1302      19.9436
       6260.9710      19.9404
       6266.8172      19.9369
       6272.6689      19.9332
       6278.5260      19.9293
       6284.3886      19.9252
       6290.2566      19.9208
       6296.1302      19.9163
       6302.0092      19.9117
       6307.8937      19.9070
       6313.7838      19.9022
       6319.4686      19.8975
       6325.3695      19.8926
       6331.2758      19.8877
       6337.1876      19.8829
       6343.1050      19.8780
       6349.0279      19.8733
       6354.9563      19.8686
       6360.8903      19.8641
       6366.8298      19.8596
       6372.7748      19.8553
       6378.7254      19.8511
       6384.6816      19.8471
       6390.6433      19.8432
       6396.6106      19.8394
       6402.5835      19.8357
       6408.3483      19.8322
       6414.3321      19.8287
       6420.3215      19.8252
       6426.3165      19.8217
       6432.3171      19.8183
       6438.3233      19.8148
       6444.3351      19.8112
       6450.3525      19.8076
       6456.3756      19.8038
       6462.4042      19.7999
       6468.4385      19.7958
       6474.4784      19.7916
       6480.5240      19.7871
       6486.5752      19.7826
       6492.4157      19.7780
       6498.4780      19.7732
       6504.5460      19.7685
       6510.6196      19.7638
       6516.6989      19.7594
       6522.7839      19.7555
       6528.8746      19.7522
       6534.9709      19.7500
       6541.0730      19.7491
       6547.1807      19.7501
       6553.2942      19.7534
       6559.4133      19.7596
       6565.5382      19.7694
       6571.6688      19.2755
       6577.5859      19.3007
       6583.7277      19.3260
       6589.8753      19.3506
       6596.0286      19.3744
       6602.1877      19.3974
       6608.3525      19.4198
       6614.5231      19.4415
       6620.6994      19.4624
       6626.8815      19.4827
       6633.0694      19.5023
       6639.2630      19.5213
       6645.4625      19.5397
       6651.6677      19.5575
       6657.8787      19.5746
       6664.0955      19.5911
       6670.0958      19.6066
       6676.3240      19.6220
       6682.5581      19.6368
       6688.7979      19.6511
       6695.0436      19.6649
       6701.2951      19.6781
       6707.5525      19.6908
       6713.8157      19.7029
       6720.0847      19.7146
       6726.3596      19.7257
       6732.6404      19.7363
       6738.9270      19.7465
       6745.2195      19.7561
       6751.5179      19.7653
       6757.5969      19.7737
       6763.9068      19.7819
       6770.2226      19.7896
       6776.5444      19.7969
       6782.8720      19.8037
       6789.2055      19.8100
       6795.5449      19.8159
       6801.8903      19.8213
       6808.2416      19.8262
       6814.5988      19.8307
       6820.9620      19.8348
       6827.3311      19.8383
       6833.7061      19.8415
       6840.0871      19.8442
       6846.2459      19.8464
       6852.6386      19.8482
       6859.0372      19.8495
       6865.4419      19.8505
       6871.8525      19.8510
       6878.2691      19.8510
       6884.6917      19.8507
       6891.1203      19.8498
       6897.5549      19.8486
       6903.9956      19.8469
       6910.4422      19.8448
       6916.8948      19.8423
       6923.3535      19.8393
       6929.8182      19.8360
       6936.0578      19.8323
       6942.5343      19.8281
       6949.0169      19.8235
       6955.5056      19.8185
       6962.0003      19.8131
       6968.5011      19.8073
       6975.0080      19.8010
       6981.5209      19.7944
       6988.0399      19.7873
       6994.5650      19.7799
       7001.0962      19.7720
       7007.6335      19.7638
       7014.1769      19.8290
       7020.7265      19.8247
       7027.2821      19.8211
       7033.6094      19.8181
       7040.1770      19.8153
       7046.7508      19.8128
       7053.3307      19.8104
       7059.9168      19.8081
       7066.5090      19.8058
       7073.1074      19.8034
       7079.7120      19.8009
       7086.3227      19.7982
       7092.9395      19.7954
       7099.5626      19.7924
       7106.1918      19.7892
       7112.8273      19.7859
       7119.4689      19.7822
       7125.8792      19.7786
       7132.5330      19.7745
       7139.1930      19.7703
       7145.8593      19.7658
       7152.5317      19.7611
       7159.2104      19.7563
       7165.8954      19.7512
       7172.5866      19.7459
       7179.2840      19.7405
       7185.9877      19.7349
       7192.6976      19.7292
       7199.4138      19.7234
       7206.1363      19.7176
       7212.8650      19.7118
       7219.3594      19.7063
       7226.1005      19.7008
       7232.8479      19.6955
       7239.6016      19.6907
       7246.3616      19.6863
       7253.1279      19.6828
       7259.9006      19.6802
       7266.6795      19.6788
       7273.4648      19.6789
       7280.2564      19.6808
       7287.0544      19.6850
       7293.8587      19.6918
       7300.6694      19.0055
       7307.4864      19.0341
       7314.3098      19.0621
       7320.8955      19.0884
       7327.7314      19.1150
       7334.5737      19.1409
       7341.4224      19.1662
       7348.2775      19.1907
       7355.1390      19.2146
       7362.0069      19.2378
       7368.8812      19.2603
       7375.7619      19.2822
       7382.6490      19.3033
       7389.5426      19.3238
       7396.4426      19.3437
       7403.3491      19.3629
       7410.2620      19.3815
       7416.9341      19.3988
       7423.8597      19.4161
       7430.7917      19.4329
       7437.7302      19.4490
       7444.6753      19.4646
       7451.6267      19.4795
       7458.5847      19.4940
       7465.5492      19.5078
       7472.5202      19.5211
       7479.4977      19.5339
       7486.4817      19.5462
       7493.4722      19.5579
       7500.4693      19.5692
       7507.4729      19.5799
       7514.2325      19.5898
       7521.2489      19.5997
       7528.2719      19.6090
       7535.3015      19.6180
       7542.3376      19.6264
       7549.3803      19.6345
       7556.4295      19.6421
       7563.4854      19.6493
       7570.5478      19.6560
       7577.6168      19.6624
       7584.6925      19.6684
       7591.7747      19.6739
       7598.8635      19.6791
       7605.9590      19.6839
       7612.8073      19.6882
       7619.9158      19.6922
       7627.0309      19.6958
       7634.1527      19.6991
       7641.2811      19.7020
       7648.4162      19.7045
       7655.5579      19.7066
       7662.7063      19.7084
       7669.8614      19.7098
       7677.0232      19.7107
       7684.1916      19.7113
       7691.3668      19.7116
       7698.5486      19.7114
       7705.7371      19.7108
       7712.9324      19.7098
       7719.8770      19.7085
       7727.0855      19.7068
       7734.3007      19.7046
       7741.5226      19.7021
       7748.7513      19.6991
       7755.9867      19.6958
       7763.2289      19.6920
       7770.4778      19.6878
       7777.7336      19.6832
       7784.9960      19.6781
       7792.2653      19.6727
       7799.5414      19.6668
       7806.8242      19.6606
       7814.1139      19.6539
       7821.1496      19.6471
       7828.4526      19.6396
       7835.7625      19.6318
       7843.0791      19.6235
       7850.4026      19.6148
       7857.7330      19.6058
       7865.0702      19.5964
       7872.4142      19.5866
       7879.7651      19.5765
       7887.1229      19.5661
       7894.4875      19.5553
       7901.8590      19.5442
       7909.2374      19.5327
       7916.6227      19.5210
       7923.7507      19.5094
       7931.1495      19.4972
       7938.5553      19.4847
       7945.9679      19.4719
       7953.3875      19.4589
       7960.8140      19.4456
       7968.2474      19.4321
       7975.6878      19.4184
       7983.1351      19.4045
       7990.5894      19.3903
       7998.0507      19.3759
       8005.5189      19.3613
       8012.9940      19.5390
       8020.4762      19.5319
       8027.9653      19.5258
       8035.1936      19.5207
       8042.6965      19.5159
       8050.2064      19.5114
       8057.7233      19.5071
       8065.2473      19.5027
       8072.7782      19.4983
       8080.3162      19.4936
       8087.8612      19.4886
       8095.4133      19.4831
       8102.9724      19.4772
       8110.5386      19.4707
       8118.1118      19.4637
       8125.6921      19.4561
       8133.2795      19.4478
       8140.6027      19.4393
       8148.2040      19.4298
       8155.8124      19.4198
       8163.4279      19.4093
       8171.0505      19.3983
       8178.6803      19.3871
       8186.3171      19.3757
       8193.9612      19.3644
       8201.6123      19.3536
       8209.2706      18.4764
       8216.9360      18.5026
       8224.6086      18.5287
       8232.2884      18.5546
       8239.9753      18.5802
       8247.3945      18.6048
       8255.0955      18.6301
       8262.8037      18.6551
       8270.5191      18.6799
       8278.2418      18.7045
       8285.9716      18.7288
       8293.7087      18.7527
       8301.4529      18.7764
       8309.2045      18.7996
       8316.9632      18.8225
       8324.7292      18.8450
       8332.5024      18.8670
       8340.2829      18.8886
       8348.0707      18.9096
       8355.5872      18.9295
       8363.3893      18.9496
       8371.1986      18.9691
       8379.0153      18.9881
       8386.8392      19.0065
       8394.6704      19.0244
       8402.5090      19.0417
       8410.3549      19.0584
       8418.2081      19.0746
       8426.0686      19.0901
       8433.9365      19.1051
       8441.8117      19.1195
       8449.6942      19.1333
       8457.5842      19.1465
       8465.4815      19.1592
       8473.1037      19.1709
       8481.0155      19.1825
       8488.9347      19.1936
       8496.8612      19.2042
       8504.7952      19.2142
       8512.7366      19.2237
       8520.6854      19.2328
       8528.6416      19.2413
       8536.6053      19.2494
       8544.5763      19.2571
       8552.5549      19.2643
       8560.5408      19.2710
       8568.5343      19.2774
       8576.5352      19.2833
       8584.2574      19.2887
       8592.2730      19.2939
       8600.2960      19.2987
       8608.3266      19.3031
       8616.3647      19.3072
       8624.4102      19.3110
       8632.4633      19.3143
       8640.5239      19.3174
       8648.5920      19.3201
       8656.6676      19.3224
       8664.7508      19.3244
       8672.8416      19.3261
       8680.9399      19.3274
       8689.0457      19.3284
       8696.8693      19.3291
       8704.9900      19.3294
       8713.1183      19.3294
       8721.2542      19.3290
       8729.3977      19.3282
       8737.5488      19.3270
       8745.7075      19.3255
       8753.8739      19.3236
       8762.0478      19.3212
       8770.2294      19.3185
       8778.4186      19.3153
       8786.6155      19.3116
       8794.8201      19.3076
       8803.0322      19.3030
       8811.2521      19.2980
       8819.1857      19.2927
       8827.4206      19.2867
       8835.6632      19.2802
       8843.9136      19.2732
       8852.1716      19.2657
       8860.4374      19.2576
       8868.7108      19.2490
       8876.9920      19.2399
       8885.2809      19.2302
       8893.5776      19.2200
       8901.8820      19.2093
       8910.1942      19.1980
       8918.5141      19.1862
       8926.8418      19.1739
       8934.8794      19.1616
       8943.2224      19.1483
       8951.5732      19.1345
       8959.9317      19.1203
       8968.2981      19.1056
       8976.6723      19.0906
       8985.0543      19.0752
       8993.4441      19.0594
       9001.8417      19.0433
       9010.2472      19.0270
       9018.6606      19.0104
       9027.0818      18.9936
       9035.5109      18.9766
       9043.9478      18.9595
       9052.0909      18.9429
       9060.5433      18.9257
       9069.0036      18.9084
       9077.4718      18.8912
       9085.9479      18.8739
       9094.4320      18.8567
       9102.9239      18.8395
       9111.4238      18.8224
       9119.9316      18.8053
       9128.4474      18.7881
       9136.9711      18.7709
       9145.5028      18.7536
       9154.0425      18.7361
       9162.5901      18.7183
       9170.8400      18.7008
       9179.4033      18.6821
       9187.9746      18.6627
       9196.5539      18.6425
       9205.1412      18.6213
       9213.7365      18.5988
       9222.3399      18.5748
       9230.9513      18.5491
       9239.5707      18.5215
       9248.1982      18.4916
       9256.8337      18.4591
       9265.4773      18.4238
       9274.1290      18.3855
       9282.7887      18.3438
       9291.4566      18.2987
       9299.8225      18.2517
       9308.5063      18.1994
       9317.1981      18.1438
       9325.8981      18.0852
       9334.6062      18.0246
       9343.3224      18.3546
       9352.0467      18.3321
       9360.7792      18.3131
       9369.5199      18.3003
       9378.2687      17.2486
       9387.0257      17.2830
       9395.7909      17.3129
       9404.5642      17.3388
       9413.3458      17.3609
       9421.8215      17.3790
       9430.6191      17.3948
       9439.4250      17.4080
       9448.2391      17.4188
       9457.0614      17.4277
       9465.8920      17.4351
       9474.7308      17.4413
       9483.5778      17.4468
       9492.4332      17.4518
       9501.2967      17.4568
       9510.1686      17.4619
       9519.0488      17.4674
       9527.9372      17.4735
       9536.8340      17.4804
       9545.4208      17.4878
       9554.3339      17.4963
       9563.2553      17.5055
       9572.1850      17.5154
       9581.1231      17.5260
       9590.0695      17.5368
       9599.0242      17.5480
       9607.9874      17.5591
       9616.9588      17.5700
       9625.9387      17.5804
       9634.9270      17.5902
       9643.9236      17.5991
       9652.9287      17.6071
       9661.9421      17.6138
       9670.9640      17.6192
       9679.6716      17.6230
       9688.7100      17.6256
       9697.7569      17.6265
       9706.8122      17.6259
       9715.8760      17.6237
       9724.9482      17.6200
       9734.0289      17.6149
       9743.1181      17.6083
       9752.2158      17.6005
       9761.3219      17.5916
       9770.4366      17.5816
       9779.5598      17.5709
       9788.6915      17.5594
       9797.8317      17.5474
       9806.6536      17.5354
       9815.8106      17.5228
       9824.9761      17.5099
       9834.1502      17.4969
       9843.3329      17.4837
       9852.5241      17.4704
       9861.7240      17.4569
       9870.9324      17.4431
       9880.1494      17.4287
       9889.3750      17.4136
       9898.6093      17.3974
       9907.8521      17.3800
       9917.1036      17.3609
       9926.3637      17.3399
       9935.3013      17.3176
       9944.5785      17.2919
       9953.8642      17.2634
       9963.1587      17.2320
       9972.4618      17.1976
       9981.7737      17.1602
       9991.0942      17.1201
       10000.423      17.0778
       10009.761      17.0339
       10019.108      16.9893
       10028.463      16.9453
       10037.827      16.9030
       10047.200      16.8638
       10056.582      16.8287
       10065.637      16.7989
       10075.036      16.7717
       10084.443      16.7455
       10093.860      16.7152
       10103.285      16.6721
       10112.719      16.6012
